"y","parent_attachment_diff1_2","parent_attachment_diff2_3","parent_attachment_diff3_4","parent_attachment_diff4_5","parent_attachment_diff5_6","deviant_esteem_diff1_2","deviant_esteem_diff2_3","deviant_esteem_diff3_4","deviant_esteem_diff4_5","deviant_esteem_diff5_6","parent_stress_diff1_2","parent_stress_diff2_3","parent_stress_diff3_4","parent_stress_diff4_5","parent_stress_diff5_6","parent_monitoring_diff1_2","parent_monitoring_diff2_3","parent_monitoring_diff3_4","parent_monitoring_diff4_5","parent_monitoring_diff5_6","desire_stress_diff1_2","desire_stress_diff2_3","desire_stress_diff3_4","desire_stress_diff4_5","desire_stress_diff5_6","friend_stress_diff1_2","friend_stress_diff2_3","friend_stress_diff3_4","friend_stress_diff4_5","friend_stress_diff5_6","self_confidence_diff1_2","self_confidence_diff2_3","self_confidence_diff3_4","self_confidence_diff4_5","self_confidence_diff5_6","higher_school_dependence_diff1_2","higher_school_dependence_diff2_3","higher_school_dependence_diff3_4","higher_school_dependence_diff4_5","higher_school_dependence_diff5_6","neg_esteem_diff1_2","neg_esteem_diff2_3","neg_esteem_diff3_4","neg_esteem_diff4_5","neg_esteem_diff5_6","academic_stress_diff1_2","academic_stress_diff2_3","academic_stress_diff3_4","academic_stress_diff4_5","academic_stress_diff5_6"
"InSchool",-0.570579893847813,1.14218290972142,1.29864001884207,-1.90400589513253,1.15209922407091,-1.36384597067993,-0.745731301861638,0.23948734174505,-1.59830637721024,0.543155763319674,-1.54551824695458,-0.505332602755752,0.394086538464379,2.0401196908778,-1.57013653271127,-0.63768705444399,-0.717474325968233,2.9568329885102,-1.47504369155947,0.168287848367962,0.386901108552638,-0.0658864225148003,2.82004702180276,-0.509332586946245,-0.451752407576294,1.34830692080154,-0.443635026717365,1.50319326258925,-0.123168212280743,-2.58436287121217,-0.576266053742882,-0.654460997195221,0.689854855443081,-2.28818709753638,0.566753854003761,0.521986454038197,-0.804771279516757,1.09456099911245,-0.0231647284125172,2.66850426788864,-0.163990700018183,1.14074220923941,0.541707270670956,-1.61617392828102,1.09702854453042,0.38504477615658,-0.953338339565651,2.67623346861933,0.0987144101205522,-0.948397925057581
"InSchool",0.635320458586664,0.16669693868299,-0.0513987720815135,0.847181563568408,0.302602602834083,0.929234678981121,0.821525811755749,-0.102826453992279,-0.0219525396299313,0.0366331616156679,-0.136699585498883,0.628855355357644,1.04808477801182,-0.328755864304399,0.754444435759724,-0.00347141718696586,-0.129547805321668,-0.139206285150186,0.329055655366794,0.276881303511355,0.173751259696355,-1.22142765885789,0.206078023230001,0.289271993897604,-0.564650501088985,-0.436728113005375,-0.98951279884269,-0.522059642228711,0.429071175441558,0.567201496269631,0.459043992259583,1.04533224367867,-0.0464143548380482,0.858060637363246,-0.272949993466911,-0.219744036548501,-0.37877965280378,-0.750322673336468,0.264424566597135,0.0869717542872478,0.241553200508294,-0.154511109720521,-0.611469344936193,0.6962563517665,0.31274416102045,-0.291801016768168,0.107086800710775,0.743581603416227,-0.0946132648261762,-0.959127461622709
"InSchool",0.562469857918041,0.0516566426610808,-0.0174106580308562,-0.26251737294988,0.0727531741041472,0.336936041636433,-0.684389379835151,-0.399257833054806,1.53910792610589,-0.896422033655645,-2.09484932512561,-0.086935585212221,-0.194824251841345,-0.203445789734165,0.226202393405876,0.0505579560036805,1.31759534479479,-0.834491252337921,0.959546908017172,-0.991201806797343,-0.312253031721071,0.216084838833123,1.33737413791565,0.538266175626775,1.84828240044672,-1.81853277516948,-0.703934379010524,-0.531585117032459,-0.504596089966434,-0.179884501905625,0.411320456994944,-0.54238129640162,0.573192554061624,0.177115626038342,-0.413420588701606,0.441892150763806,-1.147425406051,-0.218843025504763,0.444451389091675,-0.755735685685521,0.421215686390674,-0.366066182987536,-0.789990211979233,0.505134028420069,-0.43344017338366,-0.884104080155431,0.452189481987567,1.53258744096366,0.089944004358489,0.771144269182677
"InSchool",-0.355641355683466,-0.0168793526634922,-0.63781135558128,0.291771647356578,0.94046840257831,0.288621589101105,-0.621224606521122,-0.484525006475608,0.708868219047855,-0.722180259897571,-0.158291021132973,-0.266305029121486,0.395733289174751,-0.18082471364481,-0.691724317886755,-0.241997906002015,0.533109960058008,0.273849557407282,-0.907557898916673,0.302232307815682,-0.227155588438459,0.922013595028376,-0.823688674174906,0.486102279921468,-0.403225107896302,-0.753359332446067,-0.137788683777135,-0.508177647648444,0.922220765903407,0.653347760074003,0.153967554607541,0.290566793333341,-0.719813901089511,-0.0876207695838421,0.391357259752157,-0.42590126608861,-1.71466274063991,-0.10423370660311,0.702898073289608,1.31242836240497,0.5275779280439,-0.0759763098455012,-0.272641165615225,1.56059762044163,0.689839178413207,0.800688689282152,-0.748695488948338,0.603069680047388,0.792467572484352,-1.01245916240343
"InSchool",-0.733006509947372,0.488786393587873,-0.147135185190334,-0.138305259872776,-0.642188785956754,0.0829664764673349,0.292010490489792,0.351912319873802,1.11581404884821,0.290207710740688,-0.0213561255156929,-0.0292296143912037,0.362796171146773,-0.515805077609206,0.267953131680332,-0.261457406328684,-0.0429120502399122,-0.414372329449752,-1.83082619237412,-0.321352609344444,0.298814993639015,-0.370753179090344,-0.36765958172187,1.01207411416121,0.900019975516374,0.659473801024243,-0.890019601254464,-0.0263047534042763,-0.661337400488179,0.509368057895121,0.223198614013643,0.0143538549872596,1.05711487077756,-0.690212118344206,0.718822171797127,-0.0220764252417392,-0.169426647410868,0.869909430220735,0.57139344140245,-0.950115464326097,-0.260194019249775,0.218431951308991,-0.436389426675133,0.332939558772453,-0.803801078266278,-0.472754408064935,0.750620267595273,0.339564670607999,-0.142782774755925,1.51081500019331
"InSchool",0.206333844089033,0.0479309406024327,-0.527091639359949,0.470894984051372,0.203478830404552,0.265939931746844,0.187190298608402,0.736127278379879,-0.331175436977477,-0.271862205735071,0.582252910523033,0.828899439312258,0.157981987011869,0.181255854082912,1.56236481233495,0.617581188430103,-1.58842060222291,-0.878009606163781,0.255323494989989,-0.0753529425721625,0.565097354275647,-1.5737213628695,-0.821802269243131,0.327031517342161,-0.659556961500244,1.8394089309358,-0.827860322756151,-0.466509478015767,0.760419077432422,2.51337801962702,0.514530555050841,-0.88972264392338,0.565097970326934,0.290011410234086,-0.160012463687996,1.99852818229256,-1.81180105938852,-1.08535939926192,0.0118841694657524,0.241854797808817,2.04527475043677,-0.300785023455983,0.277893211348877,-1.73002475136604,0.288846122809484,-0.242832899476856,2.56438542658203,0.661960973801022,0.137678435237963,-0.700296213015605
"InSchool",0.518799137736192,-0.541123859551102,-0.587088406990006,-0.290544558346535,0.155152499566602,1.59462360142931,0.374199657865409,0.0341722348342028,0.435812103520919,-0.0127221848651612,0.411720964274423,-1.37568775217597,-0.73396579839737,0.256952433489696,1.52133964430291,1.03396093205762,-1.17507377892908,1.16645704529785,1.46301042556359,-1.02381669806998,0.327973310396139,-0.715761759734219,0.652415838642911,-2.34753388221267,1.78163567641591,1.56473181694217,-0.945554979022792,0.294830487440989,0.343461956795026,2.24624188310633,0.0486892172242523,-0.0589200114254844,0.0677787390508561,-0.57552631080811,0.818670734790317,-2.68396427658019,-1.49521657329075,0.967219275672035,-0.340524524515097,-1.67881143158263,0.980164846543351,-1.31597280979695,-0.127346180577637,0.263857478718725,0.0599366336674711,-0.212265617070965,-1.92900602805405,1.542014732142,-1.35489114854232,0.845100975044649
"InSchool",0.978076993815063,-0.245966598942,0.0334545915205645,-1.63579984128075,-0.0651496640671944,-1.09214633694902,-0.342152601886058,2.31173123032716,-1.58860919370781,0.137016901585747,0.570184716218603,-0.709381258198025,-0.122920544321482,-0.0838724705400849,-0.201390717076119,0.693421371477263,-0.342607472692145,1.07980527316239,-1.69376690700786,0.0300479488981076,-1.22974431130019,-0.845910943054712,-0.466949314886943,0.0426479321595833,-0.225160129011721,-1.02991055241242,0.131197685594653,-0.51210538483332,-1.70228910945688,0.44483565552884,-2.46500423449406,-0.251669890913368,-0.00268158018812104,0.881107707052312,0.154757678518341,2.22544248172346,-0.119410839081921,-1.52847315613962,1.86543633090295,-0.991158921611192,-1.65204059286184,0.246128858630265,2.0546586353013,-0.606554271437887,-0.666633732123695,0.0900203034964555,-1.37016918505207,0.585430231293628,0.622706062920178,0.298013586128188
"InSchool",0.122107026454241,-0.99298881415769,0.0130865271520067,0.283255416401345,-1.17832555410205,-1.74367551625811,-0.507267218210308,0.312635880931894,1.16107729563706,1.37829520163018,-0.208558086694499,-0.458542177354261,0.487269817720418,-0.520462362642168,0.117900531095265,-1.81076625691741,-0.666181980524426,0.226395643209766,0.419062275573756,-0.941738087891433,-0.752287540398594,-0.0746371568023574,0.832379078349676,-1.19588234480606,0.423609455769734,0.244531177952611,-0.257128961037839,0.623993019400802,0.60894123968312,0.9143247308246,0.344793089231717,-0.312340634970109,-0.0206696185821299,-0.619597334747746,-0.690815375077728,-1.32630524603529,1.10403052805295,1.41297552387906,-1.37066220659432,1.21715835637639,-0.794340813467671,-0.0604208613566659,0.356577314532618,0.428523152152083,0.513025386670438,-1.57272046454981,0.289662093205081,0.930266765656706,-0.261458780797729,-0.998941449017109
"InSchool",-0.0305481985985376,-0.554272969621888,1.04400662165525,-0.149044481040454,-0.0170107161222222,-0.464214720867208,-1.15680384301636,-0.121682102795891,0.555911420300412,0.23214704226061,-0.59879247499947,0.6489367867719,0.00843995622854893,0.00474641610616772,0.596550927639958,-2.04348197402454,-0.645725170842081,0.7796924355,-0.735886376356556,2.11778117956352,0.139443263408934,1.70112977285622,0.219519672940531,-0.743026851365111,-0.613539109260317,0.435528812371009,-1.02635764751271,-0.149227040114612,0.0646068409325602,0.656318710190609,0.387225397371117,-0.386315576399826,-0.281444712223322,0.347002801596278,0.0612895392353953,3.27188516803681,-4.27459712626526,1.62252637887151,1.7914060425792,-0.1715665594783,0.882226826960265,-0.396281316563629,0.634554017535224,-0.678013416746073,0.183763986438964,-0.226317448144559,-1.28592855331783,-0.684532595440198,1.57697283612853,0.737588593527752
"InSchool",0.525998630701498,1.25618564600184,-0.34888236944971,1.1927904301887,-0.531540400862476,-1.55687539814112,0.924233316434681,-0.849573936427932,0.534478840996839,-0.384732377127792,0.276289662579384,-0.340522601316056,-0.619615569126677,-0.00777792688738266,-1.00809702309732,0.0899727733856711,1.21483049188013,0.24989541545849,0.0479610226526156,-0.65331160151909,-1.22251026875164,-0.59242317502529,-1.02581739597668,0.051836203059782,0.663501138607984,1.19914743561117,-1.16840209672816,1.0093878553719,0.250667411666321,-0.725363385885958,2.45393091627527,-0.135926326363913,0.0955594421059661,0.946572620086773,0.267011579459547,2.0151989580133,0.431584879022892,-1.74124454687458,1.55539549750198,-0.467170488674388,-0.487076941584471,-1.61670373327082,-1.13272016227122,-0.314306918854407,-1.14984280770986,0.772090197653086,-0.286364054267453,0.561535512760448,0.9744197251156,-0.623669605531576
"InSchool",-0.337238571013922,-0.0306539072117076,-0.52972752227985,0.273150534606115,0.868068139318739,0.202103211880362,1.13642973654121,0.623167419210006,-0.303056731267225,0.0127735147376892,-0.377053499047509,-0.60196686578651,0.35506939230094,0.687560631809971,-0.163994801325336,-0.313372440473899,1.87307907883958,0.234617868166475,0.597817001731387,0.455728798244021,0.543625533887779,0.938287702198099,-1.2082391963429,1.3364714386447,-2.71958517694461,1.8182873384164,-1.35064802759711,0.311499388723565,1.97438474436749,-0.744016595368573,-1.4022894836757,-1.08666478278832,0.734504504680053,-1.25177944225107,-0.138002306485645,-0.854373689669215,1.35037797321617,-0.682944103490013,-1.02009217227918,3.79827940195677,0.0175932105974705,2.33194380010783,-0.349383328975027,0.496078483165648,0.567906527218415,-0.316836896069888,1.03025461513348,-1.09954051463575,-0.385819939452254,-0.497461981362993
"InSchool",0.900391319536618,-0.0390813489975089,0.356010835152267,0.669644124098729,0.348345931176777,-1.6617430243448,0.801616408036508,-1.16556562094393,0.421322410732043,0.975775109072742,0.556289900265296,0.230207175947773,0.504120553439516,-0.377008312421874,0.224240663362229,1.92173808928408,-0.49190107162311,0.805123277309449,-0.19013463871896,1.33000861233449,0.946814038633193,-0.301016094246961,1.27569056347573,0.0689646524250207,-0.207995127216275,-1.7772109906917,-0.350864177446297,-0.164130444111395,-1.21314083258358,1.04032439497864,0.835553555519164,-0.482414735025528,-0.646459634938102,0.688085079551812,0.386679639822707,0.407528831010753,-0.153405638181999,-0.231211686748929,0.218570176150058,1.10430572589163,0.0130636116163,-0.148282655247552,0.00982480520526183,-1.09196950370656,0.699190597589986,0.307200496587217,1.15380178546411,-1.60399676730888,-0.582200453357405,1.87056395883771
"InSchool",1.15169825420305,-1.33509687861105,-0.882074993221931,0.502655523030066,1.02319652435263,0.80478765645651,-1.01022341315879,-0.80215490552707,0.0195588266239699,0.793826136777861,0.785366618131832,-0.715505421341236,0.0595851623997766,0.724659858370434,0.263430139534885,0.918255602962449,1.59844082865775,-0.153792111048797,0.52631998593861,0.692489327479894,0.409005023794421,-0.016721648202919,-0.114903041102402,0.54590224229087,0.0115638726928953,-0.254999178720445,0.0998373788105711,0.52747564137288,-0.564324229180675,0.0079220414427166,-0.284150786720103,-0.792374198280646,-0.602878393573232,1.12673883554477,-1.02745878994767,-2.97924003342719,1.33601777242607,-0.237744415472297,1.08793424702929,-0.518615941546617,0.110284529058561,0.54102321456962,0.158834361968192,-1.64107346998492,0.524690093538839,-0.305763152871418,0.328328059887002,-1.00353138385495,-0.132418678424931,0.422040523161849
"InSchool",0.502344618801414,-1.77970512128365,2.00140114665264,0.249524369290162,0.0446056361582146,0.961939604822291,-0.935963841274033,-0.833801585411675,0.0224866902526453,0.135637912710752,-1.36133867254655,1.85417542342448,-1.53645711077129,-0.197108308367934,1.60940535302951,2.1190732809549,-0.422394860978068,1.50263358686791,-0.608954753472598,0.336738687351633,-0.883121970920319,-0.230600117484407,-0.876597506052096,1.17320931833818,0.259629570292328,1.8899894738884,-1.10057630457491,0.0396680276831032,0.295694772664305,0.88975754767676,0.195539501793475,-1.14921814803048,1.69632090257582,-0.868652024785902,0.0150857032724408,1.1250657868874,0.325973599531257,-0.0809756790438768,-0.27917085484839,-0.0149060138054146,-0.106932439525252,2.37469037726257,-1.77630456559462,0.601227797540588,-1.80504362962755,-0.0781603276387335,2.87775504146012,-2.07058969923198,0.418093371812387,0.857938639839458
"InSchool",0.436258098618282,-0.887832941535285,-0.655718002862967,-0.879633246452112,0.418028132501754,1.88421715250575,-1.19595823941906,-0.684659785581722,0.40411295039741,-0.0816720030973024,1.42388298099775,-0.868667347415108,-0.399461258852004,0.00342154195948965,-1.11135284368722,-1.75647536672785,-1.10085157029797,2.20110125529642,1.49138317201828,-0.225400311384479,1.16204819052058,-0.752460584860644,-0.26205579675967,-2.22681625899658,1.6204683828841,-1.20665015789664,0.277233522844566,0.109251763044648,-0.811965985796532,0.325618907427818,1.52901899022708,-0.893479975437254,1.18063794626753,0.62925881189359,-0.0888106561368907,0.0249587769739756,0.29193905272136,1.0964132579862,0.730635245565713,-1.67403622659183,0.138879682536997,-0.505629087214052,0.315642723847933,-1.01511985588124,2.06876432550835,0.520323445171204,-0.688872538844549,0.051154781930603,-2.18779701103205,1.64647864620415
"InSchool",-0.403831035821411,0.334101968142023,0.142820690776244,0.634891680881379,0.74433534016959,0.792762969055215,-0.251773067092727,0.391153228403736,-0.12676002630304,-0.950896318690846,0.138868515101459,-1.341094883526,-1.16421485303988,0.663236221535767,-0.314231492209046,1.06956403416461,0.778655715403392,-0.818353412627023,0.877730440397122,-0.516059365858375,-1.57035649885517,0.420391094728238,-1.03418924341031,0.764598499080247,-1.09537968406141,-1.12922342207225,0.335862328787924,-0.943616341835491,2.59680012838521,-2.02394449022793,-0.535162447665021,1.60198676873821,0.0937524561592219,-0.172778450351371,1.07580667652956,-1.70062348863706,2.01810248126341,0.293659819189506,0.344959436723769,1.16591647707505,0.650201205938377,-2.92891377343742,0.114154617367452,0.855912685990954,-0.433338204570946,-0.756915839159511,-1.03120114252539,-0.511644959879284,0.640428938768417,-1.4454629374667
"InSchool",-1.0227027153473,0.69533270731135,0.576992591038388,0.0719006864024372,-0.187167515538119,0.017530762841596,-0.290030719546162,0.0335525180936249,0.878815553446863,0.236237950126938,-2.39408036365777,0.704169358283173,-0.846707083673688,-1.69496177156887,1.71739912692049,-0.396258104977402,-0.632764921847588,0.621240327329614,-0.0740902977632265,0.105876300710805,-2.86146642606048,2.00828346418726,0.286238493476784,-1.95840917847191,1.90108076564511,0.656898143812573,-0.636943478621724,-0.756074036271821,0.270723345583318,0.0409027870084788,0.681229931386202,-1.64762612744994,1.72954504982166,-0.244652700804529,0.312469038416801,-4.17159083755539,0.961045794351322,-0.00934473626516796,-0.166816436089094,-0.253392591412459,-1.06244584564738,-0.305757085078153,0.613086091785172,1.04769646122638,-1.08628360891483,-2.12687143692952,1.11847510987963,0.111035151736765,-2.1459471765005,0.442964787757436
"InSchool",0.477642065363654,-0.131639093124951,0.427730661109912,-0.367874454665172,-1.17138995057917,0.220058635208967,-0.101452373595806,0.057448696810599,-0.648352997205248,0.301980963988732,-0.904278633395756,-0.288877040611689,0.512803245768541,0.456331012481178,0.401928199996084,0.329317328601211,0.391938077221773,1.25750008082103,0.0508749328163623,-1.16370423044263,0.170332056426912,0.263103826023865,0.526667546304532,1.3682009912102,0.720604730387719,1.64810390434682,-1.41808043719975,0.739731121538265,1.53536031450322,-0.587890774115499,0.508677605543275,0.126026684151461,-0.207437311038967,-0.284576483450275,-0.123541652025152,-1.71706995244664,-0.345985978638184,1.60244044847917,-0.148701869717242,1.42007789318411,0.544105353852777,-0.81393484017382,-0.0761976774434118,1.37379456859798,-0.568697974748704,-0.702036321886123,-0.088968873984075,0.278722094663003,-0.92673567992396,0.799846806562317
"InSchool",-1.14218549047699,-0.755740042893737,1.10963344227797,-0.492529583412568,0.196777136224508,-1.31315000681245,-0.435682227437931,-0.296227650961239,-0.0390827870845582,0.867500656160565,0.41270052395687,-0.981365083429182,0.311460576229823,-0.267473789996895,1.4486811802541,-1.63018133365333,-0.296203087458895,1.36012949738435,-0.106544714130531,-0.27667387064586,-1.12868070517535,0.218137303595404,-0.423744264052287,-0.901532635172609,1.95957794211838,-1.54854315759727,-1.35369886312915,-0.0638751497326641,-0.0506743249813309,0.257368787203249,0.0339720136382618,-0.000477542616548782,0.355635094032733,0.309040409417668,-0.324368883731732,-1.09021555749176,1.16699991006877,-1.45135557709207,2.36795453691158,2.26157244094242,-0.28671026428036,-1.20626394294948,1.13003653299394,0.0290411137633513,-0.3675823376221,0.0793940758004605,0.308880088458663,0.640366018979767,-0.316649786944498,1.21022754018336
"InSchool",0.815446970119062,0.167811961574443,0.0585353375298945,-0.00576304361882737,-0.308110931907125,-0.503893159551902,-0.401584240418427,0.389720041691309,-0.977397200065703,0.445929703899178,1.11166802550728,-2.02735627556877,0.282627806794829,1.02639157432283,0.758713906665311,1.16410088544579,-0.204006581570618,1.74279434613278,-0.963547312383949,-0.0302679985744334,0.375596783574185,1.06546303573456,-0.268956369329385,2.42280602979942,-0.804657038866914,0.677920891577654,-0.218064069235905,0.171324569279051,0.561131895396117,1.00334490780897,0.922761231397985,-0.0671573638511628,0.683903680715374,-0.40086360257146,0.257440114723695,2.66616142894037,0.610712348856589,0.65192730868458,1.62321826761565,0.0258924467753239,-1.29612619100163,-0.332757517900815,0.246278251826776,0.795573057319138,0.129625399717665,0.303609409469138,-1.02288592689635,-0.691180436974357,1.67078767215589,-0.301808298188614
"InSchool",1.18484396869654,-0.0656560868174324,0.193976956720485,0.241206095281177,-0.625422311870609,-1.07337049436817,-0.450913508318025,0.592555127391735,0.320049672693051,0.676594632139776,-1.35870906779345,-1.47965858706,-0.308100747861502,-0.73218178879807,0.312333639407888,0.617757125480053,1.21658742641486,0.0751522358900404,-0.958101899728511,-0.989340542453141,-0.436823599478152,-1.23466092828166,0.210763544920752,0.799725416238908,-0.814389409214919,-0.754555618021477,0.0858129802930677,1.32177391837251,0.21922794564123,0.913138779019758,-0.730686857480935,0.157230791107946,0.915266981291492,-0.0191994678473389,0.557567029447717,-0.81913270987623,0.24873766873006,-1.38902007227892,0.860992000146013,0.222136687062367,0.59367725138623,0.189733042225127,-0.150670405320189,0.895691555750667,0.116245359605724,0.235269698201089,-0.800362083339799,-0.779106441974751,0.725614352483877,2.17736324526148
"InSchool",-0.116006451728449,-0.75006417162265,0.809339586170437,0.909366753501212,-0.557256972433152,-0.168294583513632,-0.738448531426557,0.0162349380871789,0.123849240664649,-0.92555521486951,-0.687622401346349,-0.115630131466755,-0.977906663417053,-0.171622312919933,0.934100854606875,0.479573102637934,-0.152827200530853,0.715217792392888,0.26366023404845,0.0737877002542831,0.464557993412574,-0.199607780981158,-0.906768268068022,0.85463156739855,0.0684508752935387,0.236674169991747,-0.269851561546525,-0.658368955581207,1.01895871881585,-0.450769633500574,-0.590138877448493,1.46230516956714,0.068083887247808,-0.355985897765665,-0.857223136055833,-0.757886741973875,1.9958548599413,-0.0818768452930971,-1.12104824207116,1.16129818731203,-1.01919692201564,0.64197311212668,-1.10971920926009,-0.221873734864702,0.837013544618373,-0.345404809234704,0.309159234277129,-0.559586084228879,1.49996904375259,0.560775684832931
"InSchool",-0.995916535316063,0.225200082214635,0.282625501561844,0.00863247348412427,-0.307909428840116,-0.557041379313121,1.67377807812814,-1.59389473559675,1.30315108067611,0.416861438567301,0.229230374628918,0.0424090722907147,-0.740487870549458,0.473321063424674,-0.7765004750998,-0.51617322773509,-0.485258831500653,0.818040690775679,-0.193359117624471,-1.05419595524472,0.972489984426185,-0.148296083690575,-0.18999265692872,-0.282960818774576,-1.05613629371752,-1.30013111070264,-2.58887898756026,1.33320942013845,-0.35131135688414,-0.183709306894892,-1.83217966182818,-0.0397299055049062,0.10714436252209,-0.260737560593607,0.257346515560224,-0.326174280910796,1.95881457508207,-0.179956508613903,-0.616445707465377,0.870191225663586,1.00439293234241,-0.459805299342031,-0.9440405488109,0.498199568389401,0.477673678932022,-0.260699493099075,-0.698018330968673,-0.394446031400867,0.125354786086482,-1.22896636334808
"InSchool",0.142823542305612,-0.611472589579907,0.0604883917143954,0.713941677719612,-1.54144039755798,-0.126955903826179,0.721896538708528,0.430206964685865,-0.876612281275844,1.47016446272128,0.0523139460262337,0.102049659873588,1.36905419655815,-0.50425216014887,-0.772612151115981,1.33275102615052,-0.30613996179408,-0.201211314585795,1.22159370628,-1.0090033608088,-0.800007272141662,0.320349428404706,0.243251839477113,0.801146393152499,-0.236868082813116,-0.60367915354259,0.729388624135306,0.44010468434464,-0.409518717382532,0.638201631603989,0.0142327186934048,-0.241439859695373,-0.226323469181204,-0.273832177111386,-0.883201698013239,-0.940605933005342,1.36588681005307,0.88251452223689,-3.1512927254492,3.64056613623675,0.17539781969822,1.11059507866643,0.443989492330557,-1.03864198507654,0.735079365302676,-0.361066504743866,1.36838138276938,0.397364987479843,-2.23499662010013,0.331419984807372
"InSchool",0.0714160811289304,0.761778129720032,-0.0914681366677411,-0.128626771322739,0.733022094412253,-1.9227948124007,-0.916797980381659,-0.536139722425385,0.257687251579605,-0.0280387468397718,-1.95763957297511,-0.143685299680956,-0.727348412814646,-0.103218230373986,0.0225557676344155,-1.12144805235157,0.040766956982673,0.126183828434981,1.18446896353301,-0.225708120312049,0.125440966992478,-0.633923600240986,0.416838585029289,-0.907818514375189,0.0153721944360718,0.325544421604441,0.0459943148240378,-0.549625184753998,0.208113488992797,-0.821720489597323,-1.77063562182659,-1.23758033312005,0.374073388144035,-0.781725203092404,0.390489183563779,-2.63199675258729,0.847380164521009,-2.39012409327401,1.0488328948411,0.0208925730107406,-1.30509099208336,1.15471612200066,-0.336800170171293,-0.150655398810898,0.385317022916244,-1.09119861702743,0.829102679618352,-1.64503335408174,-0.82067972408004,-0.963710899910066
"InSchool",-0.882117202809737,1.27927736497978,-1.43337169442592,0.365923881871442,0.264499518586168,1.98420451545952,-1.28105661641975,0.405146592762105,-0.686099497276694,1.17447641809708,-1.11004784167958,-1.21407142076352,0.577966549496429,-0.198413686919913,-0.954218494443565,0.691044408113417,0.0826269312296108,-0.116446560982814,0.35011443876542,0.953797119894255,1.07130142207984,-1.39353444615815,-0.133257928747946,0.213249963101379,-0.766617566264046,0.954041343078217,0.0887236047409548,-1.31841570772561,-0.230435481459921,-0.379238009355614,-0.0643001496869975,0.179755292174148,-0.611100395767823,0.593366070558959,-0.075646177238838,1.00704004025931,0.525005101063639,0.431869920302728,-0.532476874980922,-2.55709482130735,0.334870458829684,-1.16529778746227,0.556670077357745,-0.53636482503121,1.69663504470435,-0.86661136052775,0.0346190892539079,-0.216563690268524,-0.307439405805128,1.36138299371998
"InSchool",0.995824187712084,-2.01558179581777,0.116646901998981,-0.279159261932161,-0.508464776793282,-0.35524096736651,0.487176679218735,-0.372831242899595,0.025065722295908,-0.259443575239983,1.10862461291825,-1.72261467718041,0.40276774349125,-0.00891799487874642,0.457698850882076,-0.742798015819089,-0.587826306043672,0.54425923421091,0.0138822033968048,-0.248789609460177,-0.914688994329294,-1.69587331958062,0.679057660314458,1.27717028112818,0.00842576101288889,-0.403372981899257,0.333514838933455,-0.285811710187122,-1.69423672353701,-0.282683519780797,-0.210917647446761,-0.3524539163583,0.778629434892571,0.590347803442244,-0.435882538799554,1.34193135694095,-0.166080161934184,-1.059369817089,-0.31349202877861,1.58067546537578,-0.631565931770635,-0.641498716228821,-0.707900051978042,-0.0649578808690379,-0.336709421014211,0.530259944537182,-0.783635652179233,0.400412255746665,-0.633942952385789,-0.615742620849224
"InSchool",-0.298713486106984,0.826034426061103,-0.339307148903506,0.197065277558377,0.0065702524821647,-0.481910727053491,0.960523277771343,0.972632098805103,-0.482007040290747,0.614887160595636,0.657951691191277,-0.917542375485201,-0.100101346909117,-0.914629839061717,1.63199005896464,2.11769665554733,0.139913824290253,-0.0643376673165418,-0.0477268573833207,0.656660174048417,-0.837356420366521,-0.537527721088874,0.0638241130899529,-0.161298886561708,1.11013479355357,-0.25903385605907,0.845739910021331,1.36149756450938,-0.734379931443412,-0.118417522945676,-0.899544954460452,-0.154910703047507,-0.0319732782465973,0.730963018816518,-0.237303642125543,0.537321247957873,0.150050810123932,0.370655894964005,0.330909835226822,0.0573442794588746,0.639091700296103,-0.27193365896819,-0.223093108877569,-1.12605185163361,1.93326205671766,-0.789572346701469,-1.1725660957772,0.464026767978864,-2.55891420581694,-0.58210978032931
"InSchool",0.539308797787181,-0.65337744021124,0.491873750510915,-0.0599966615350235,1.25693195034061,-0.88609213563863,1.71402159583678,-0.940694671956832,-0.533051768666959,-0.0362222508020825,0.319245931670157,0.375825320282989,-1.08098544314705,0.576220812813732,0.431924781772068,0.972057162186545,-1.12265628084256,-0.601278268507599,0.31679242256939,0.265948525000682,-1.32185693954938,-0.746186131377373,0.481646229988026,-0.172505995968527,-0.598752944270195,-0.0277846340942027,1.14074714178605,-0.890842692167486,1.69732313578754,-0.119870683447373,-1.14170508120481,0.572188458099817,-0.26688517375543,-0.563605665258772,0.388815326156287,0.620799604850565,-0.155732214590266,-1.00216609929849,1.26506132308865,-0.20300663557011,1.57939117142633,-1.64400580566024,-0.511324218684285,1.85646870277144,-0.264206279472713,-0.241395420779008,-0.127825260145225,0.607204278815484,-0.667127970076111,0.289852008280903
